"row","column","cor","p"
"Kcross.Stromal2Cancer","lymphocyte.dens",0.00622909766609954,0.938483190146304
"Kcross.Lympho2Stromal","lymphocyte.dens",-0.0787644348514911,0.328383574782519
"Kcross.Stromal2Lympho","lymphocyte.dens",-0.0554370114553671,0.491850731378026
"cancer_ratio","lymphocyte.dens",-0.79738699561014,0
"stromal_ratio","lymphocyte.dens",-0.229763067485737,0.00390960592352307
"lymphocytes_ratio","lymphocyte.dens",0.854070074218567,0
"Kcross.Cancer2lympho","cancer.dens",-0.0324355002370176,0.687708394653791
"Kcross.lympho2Cancer","cancer.dens",-0.0387239704896294,0.631261196073816
"Kcross.Cancer2Stromal","cancer.dens",-0.0565336691213407,0.483310916927223
"Kcross.Stromal2Cancer","cancer.dens",-0.0665484647454839,0.409132767592923
"Kcross.Lympho2Stromal","cancer.dens",0.154526316752778,0.0540923755194425
"Kcross.Stromal2Lympho","cancer.dens",0.154062533317165,0.0548269442072047
"cancer_ratio","cancer.dens",0.587552229481437,8.88178419700125e-16
"stromal_ratio","cancer.dens",-0.427951406884759,2.51018286157034e-08
"lymphocytes_ratio","cancer.dens",-0.510314456761974,1.00897068477934e-11
"lymphocyte.dens","cancer.dens",-0.132664514824891,0.098747010522479
"Kcross.Cancer2lympho","stroma.dens",-0.104571209165492,0.193890881299412
"Kcross.lympho2Cancer","stroma.dens",-0.099982364771583,0.21429180731773
"Kcross.Cancer2Stromal","stroma.dens",-0.178983947884395,0.0253770509966922
"Kcross.Stromal2Cancer","stroma.dens",-0.185385947508293,0.0205054184915083
"Kcross.Lympho2Stromal","stroma.dens",-0.335043488152073,1.90909439701237e-05
"Kcross.Stromal2Lympho","stroma.dens",-0.348658959349278,8.17661270513526e-06
"cancer_ratio","stroma.dens",-0.356413968841661,4.9548962723911e-06
"stromal_ratio","stroma.dens",0.786224622035405,0
"lymphocytes_ratio","stroma.dens",0.204628825973671,0.0103941944565178
"lymphocyte.dens","stroma.dens",0.196319387109624,0.0140391813942831
"cancer.dens","stroma.dens",-0.14979467617991,0.0619808306120451
"Kcross.Cancer2lympho","cancer.to.lympho.avgCount",-0.129363844406528,0.10750053912861
"Kcross.lympho2Cancer","cancer.to.lympho.avgCount",-0.131534298817232,0.101678635803518
"Kcross.Cancer2Stromal","cancer.to.lympho.avgCount",-0.176970444824758,0.0271011793357032
"Kcross.Stromal2Cancer","cancer.to.lympho.avgCount",-0.18702802350793,0.0193945071146988
"Kcross.Lympho2Stromal","cancer.to.lympho.avgCount",0.00545689808784535,0.946096902304793
"Kcross.Stromal2Lympho","cancer.to.lympho.avgCount",0.0050386589284996,0.9502227257175
"cancer_ratio","cancer.to.lympho.avgCount",0.549063414978761,1.15907283770866e-13
"stromal_ratio","cancer.to.lympho.avgCount",-0.360779811669941,3.71558178580145e-06
"lymphocytes_ratio","cancer.to.lympho.avgCount",-0.484683600029037,1.44172007665588e-10
"lymphocyte.dens","cancer.to.lympho.avgCount",-0.123568183353371,0.124330136853154
"cancer.dens","cancer.to.lympho.avgCount",0.948310637437699,0
"stroma.dens","cancer.to.lympho.avgCount",-0.0901168910779739,0.263231742015411
"Kcross.Cancer2lympho","lympho.to.cancer.avgCount",-0.0912341359501301,0.257334584304617
"Kcross.lympho2Cancer","lympho.to.cancer.avgCount",-0.0813370607956095,0.312781515164896
"Kcross.Cancer2Stromal","lympho.to.cancer.avgCount",-0.0550038953831982,0.495245415382873
"Kcross.Stromal2Cancer","lympho.to.cancer.avgCount",-0.0454223125877781,0.573399122032204
"Kcross.Lympho2Stromal","lympho.to.cancer.avgCount",-0.11454138630125,0.1545025986331
"Kcross.Stromal2Lympho","lympho.to.cancer.avgCount",-0.0983457488400077,0.221926136428059
"cancer_ratio","lympho.to.cancer.avgCount",-0.780578597730883,0
"stromal_ratio","lympho.to.cancer.avgCount",-0.204796617473273,0.010330112135958
"lymphocytes_ratio","lympho.to.cancer.avgCount",0.832057215393796,0
"lymphocyte.dens","lympho.to.cancer.avgCount",0.973529776860846,0
"cancer.dens","lympho.to.cancer.avgCount",-0.0942296141174242,0.241973807625043
"stroma.dens","lympho.to.cancer.avgCount",0.237371334638533,0.00284797657694558
"cancer.to.lympho.avgCount","lympho.to.cancer.avgCount",-0.042108761335805,0.601712114171455
"Kcross.Cancer2lympho","cancer.to.stroma.avgCount",-0.116743024405973,0.14667949644519
"Kcross.lympho2Cancer","cancer.to.stroma.avgCount",-0.119176612762266,0.138385423239705
"Kcross.Cancer2Stromal","cancer.to.stroma.avgCount",-0.160067523249959,0.0459281430929193
"Kcross.Stromal2Cancer","cancer.to.stroma.avgCount",-0.170718300198956,0.0331064564336989
"Kcross.Lympho2Stromal","cancer.to.stroma.avgCount",0.0263344163904749,0.744176172003988
"Kcross.Stromal2Lympho","cancer.to.stroma.avgCount",0.0249458147936194,0.757233738237614
"cancer_ratio","cancer.to.stroma.avgCount",0.541029663448039,3.06643599401468e-13
"stromal_ratio","cancer.to.stroma.avgCount",-0.375529085219208,1.36104965431372e-06
"lymphocytes_ratio","cancer.to.stroma.avgCount",-0.473601164512976,4.26006563358783e-10
"lymphocyte.dens","cancer.to.stroma.avgCount",-0.105019262006609,0.191977319433954
"cancer.dens","cancer.to.stroma.avgCount",0.952475310420578,0
"stroma.dens","cancer.to.stroma.avgCount",-0.0927564645774425,0.249446357148164
"cancer.to.lympho.avgCount","cancer.to.stroma.avgCount",0.992185071359959,0
"lympho.to.cancer.avgCount","cancer.to.stroma.avgCount",-0.02757031056685,0.732615384764118
"Kcross.Cancer2lympho","stroma.to.cancer.avgCount",-0.150633242559057,0.0605178352352895
"Kcross.lympho2Cancer","stroma.to.cancer.avgCount",-0.145843794798232,0.0692685174230117
"Kcross.Cancer2Stromal","stroma.to.cancer.avgCount",-0.227631427923824,0.00426499772904609
"Kcross.Stromal2Cancer","stroma.to.cancer.avgCount",-0.23450755928734,0.00321241112040926
"Kcross.Lympho2Stromal","stroma.to.cancer.avgCount",-0.369487242872652,2.06608437780531e-06
"Kcross.Stromal2Lympho","stroma.to.cancer.avgCount",-0.381595681079028,8.87458607934377e-07
"cancer_ratio","stroma.to.cancer.avgCount",-0.321788362145413,4.19797768564933e-05
"stromal_ratio","stroma.to.cancer.avgCount",0.746034261961219,0
"lymphocytes_ratio","stroma.to.cancer.avgCount",0.177537887467889,0.0266054422320221
"lymphocyte.dens","stroma.to.cancer.avgCount",0.186354183321621,0.0198439163002759
"cancer.dens","stroma.to.cancer.avgCount",-0.111910579843639,0.164257455833879
"stroma.dens","stroma.to.cancer.avgCount",0.969869941841751,0
"cancer.to.lympho.avgCount","stroma.to.cancer.avgCount",-0.00139418335313269,0.986218581813183
"lympho.to.cancer.avgCount","stroma.to.cancer.avgCount",0.259764806034293,0.00105748007374551
"cancer.to.stroma.avgCount","stroma.to.cancer.avgCount",0.000703549490343578,0.99304520056306
"Kcross.Cancer2lympho","stroma.to.lympho.avgCount",-0.178474407850491,0.0258042292452627
"Kcross.lympho2Cancer","stroma.to.lympho.avgCount",-0.173332900308823,0.0304702800992378
"Kcross.Cancer2Stromal","stroma.to.lympho.avgCount",-0.255726210938481,0.00127263769547503
"Kcross.Stromal2Cancer","stroma.to.lympho.avgCount",-0.261718370526622,0.000965850844925065
"Kcross.Lympho2Stromal","stroma.to.lympho.avgCount",-0.378232991490476,1.12605021973522e-06
"Kcross.Stromal2Lympho","stroma.to.lympho.avgCount",-0.387246928908582,5.91211119393975e-07
"cancer_ratio","stroma.to.lympho.avgCount",-0.298795270800661,0.000151337469181057
"stromal_ratio","stroma.to.lympho.avgCount",0.744072408658533,0
"lymphocytes_ratio","stroma.to.lympho.avgCount",0.154621338334943,0.0539428828504867
"lymphocyte.dens","stroma.to.lympho.avgCount",0.159799165458916,0.0462983678770219
"cancer.dens","stroma.to.lympho.avgCount",-0.102120721870302,0.204602156654436
"stroma.dens","stroma.to.lympho.avgCount",0.956768941048336,0
"cancer.to.lympho.avgCount","stroma.to.lympho.avgCount",0.00701834312234534,0.930707165138053
"lympho.to.cancer.avgCount","stroma.to.lympho.avgCount",0.231365271478379,0.00366026382120466
"cancer.to.stroma.avgCount","stroma.to.lympho.avgCount",0.00534379285293002,0.947212520197829
"stroma.to.cancer.avgCount","stroma.to.lympho.avgCount",0.98215111925763,0
"Kcross.Cancer2lympho","lympho.to.stroma.avgCount",-0.0988324445586736,0.219635964006158
"Kcross.lympho2Cancer","lympho.to.stroma.avgCount",-0.08909708151898,0.26869464585829
"Kcross.Cancer2Stromal","lympho.to.stroma.avgCount",-0.0619787993217614,0.442113897926382
"Kcross.Stromal2Cancer","lympho.to.stroma.avgCount",-0.0519806504827265,0.51928205572305
"Kcross.Lympho2Stromal","lympho.to.stroma.avgCount",-0.105393110856891,0.190391225152086
"Kcross.Stromal2Lympho","lympho.to.stroma.avgCount",-0.0881071724567009,0.274070625229927
"cancer_ratio","lympho.to.stroma.avgCount",-0.771026800785065,0
"stromal_ratio","lympho.to.stroma.avgCount",-0.220126455398599,0.00575859599289297
"lymphocytes_ratio","lympho.to.stroma.avgCount",0.825429350385531,0
"lymphocyte.dens","lympho.to.stroma.avgCount",0.967986437047406,0
"cancer.dens","lympho.to.stroma.avgCount",-0.089637533219633,0.265790033374508
"stroma.dens","lympho.to.stroma.avgCount",0.220422758651877,0.00569174980277287
"cancer.to.lympho.avgCount","lympho.to.stroma.avgCount",-0.0435140458144638,0.589628257297593
"lympho.to.cancer.avgCount","lympho.to.stroma.avgCount",0.989900494950616,0
"cancer.to.stroma.avgCount","lympho.to.stroma.avgCount",-0.0233406346955101,0.772413600310082
"stroma.to.cancer.avgCount","lympho.to.stroma.avgCount",0.244295346956799,0.00211624945684541
"stroma.to.lympho.avgCount","lympho.to.stroma.avgCount",0.233841090289003,0.00330304153717087
"Kcross.Cancer2lympho","ShannonH",-0.0104936344183597,0.896554612595291
"Kcross.lympho2Cancer","ShannonH",-0.0136601596095338,0.865599171817034
"Kcross.Cancer2Stromal","ShannonH",-0.0555047562721343,0.491320880527389
"Kcross.Stromal2Cancer","ShannonH",-0.0656447701661836,0.415537534938357
"Kcross.Lympho2Stromal","ShannonH",-0.324895131880746,3.50144736587232e-05
"Kcross.Stromal2Lympho","ShannonH",-0.351631382920144,6.75880639144921e-06
"cancer_ratio","ShannonH",-0.470845548341561,5.54404522290497e-10
"stromal_ratio","ShannonH",0.655593361465179,0
"lymphocytes_ratio","ShannonH",0.346653673489085,9.28743629491358e-06
"lymphocyte.dens","ShannonH",0.0639786213123185,0.427498582782417
"cancer.dens","ShannonH",-0.366649020850871,2.50638076026988e-06
"stroma.dens","ShannonH",0.615914448107181,0
"cancer.to.lympho.avgCount","ShannonH",-0.303612619380285,0.000116690500193251
"lympho.to.cancer.avgCount","ShannonH",0.121782596610964,0.129905728665614
"cancer.to.stroma.avgCount","ShannonH",-0.309931976662445,8.23981440605248e-05
"stroma.to.cancer.avgCount","ShannonH",0.583439128104003,1.33226762955019e-15
"stroma.to.lympho.avgCount","ShannonH",0.574997158170414,3.99680288865056e-15
"lympho.to.stroma.avgCount","ShannonH",0.110826959919118,0.168406395234708
"Kcross.Cancer2lympho","DoC_TL_max",0.110894485057393,0.168145602300478
"Kcross.lympho2Cancer","DoC_TL_max",0.112439836972226,0.1622589788002
"Kcross.Cancer2Stromal","DoC_TL_max",0.107587169499214,0.181274948386581
"Kcross.Stromal2Cancer","DoC_TL_max",0.11205850198646,0.163697061652628
"Kcross.Lympho2Stromal","DoC_TL_max",-0.0702498387633616,0.383513520845383
"Kcross.Stromal2Lympho","DoC_TL_max",-0.0767466788806885,0.340964228676682
"cancer_ratio","DoC_TL_max",-0.139071686217326,0.0833699042861444
"stromal_ratio","DoC_TL_max",0.121748495241332,0.130014052090999
"lymphocytes_ratio","DoC_TL_max",0.116714265755928,0.146779713328829
"lymphocyte.dens","DoC_TL_max",0.144311102840046,0.0722770118645966
"cancer.dens","DoC_TL_max",0.0932332226623377,0.247010724872259
"stroma.dens","DoC_TL_max",0.206805297574303,0.00958956924772192
"cancer.to.lympho.avgCount","DoC_TL_max",0.0789151276458923,0.327456126923763
"lympho.to.cancer.avgCount","DoC_TL_max",0.133721561510262,0.09606603503051
"cancer.to.stroma.avgCount","DoC_TL_max",0.0809016662958843,0.315387470743793
"stroma.to.cancer.avgCount","DoC_TL_max",0.1927134158422,0.0159407410582464
"stroma.to.lympho.avgCount","DoC_TL_max",0.17427997793884,0.0295604912116643
"lympho.to.stroma.avgCount","DoC_TL_max",0.120078862032946,0.13540303194456
"ShannonH","DoC_TL_max",0.172365763374129,0.0314238083095004
"Kcross.Cancer2lympho","DoC_SL_max",0.040259923745345,0.617776193543927
"Kcross.lympho2Cancer","DoC_SL_max",0.0380742037731669,0.637003001474776
"Kcross.Cancer2Stromal","DoC_SL_max",0.0133450426907474,0.868671365410173
"Kcross.Stromal2Cancer","DoC_SL_max",0.0153412788650739,0.849244366211575
"Kcross.Lympho2Stromal","DoC_SL_max",0.123207323653196,0.125441773586397
"Kcross.Stromal2Lympho","DoC_SL_max",0.124749847030892,0.120743202406875
"cancer_ratio","DoC_SL_max",-0.282945227120325,0.000344935111864064
"stromal_ratio","DoC_SL_max",-0.00744566271087264,0.926499691863182
"lymphocytes_ratio","DoC_SL_max",0.288297260872532,0.000262572508126446
"lymphocyte.dens","DoC_SL_max",0.286817916379881,0.000283292777364164
"cancer.dens","DoC_SL_max",0.00709797364291507,0.929922958342665
"stroma.dens","DoC_SL_max",0.150158965501126,0.061341755709351
"cancer.to.lympho.avgCount","DoC_SL_max",0.0144591374241545,0.857818747532625
"lympho.to.cancer.avgCount","DoC_SL_max",0.316031930158996,5.84484940731045e-05
"cancer.to.stroma.avgCount","DoC_SL_max",0.0213282741424976,0.791565959554871
"stroma.to.cancer.avgCount","DoC_SL_max",0.14741682082135,0.0662875634159563
"stroma.to.lympho.avgCount","DoC_SL_max",0.14748459030392,0.0661615263197475
"lympho.to.stroma.avgCount","DoC_SL_max",0.314002714259285,6.55763613210958e-05
"ShannonH","DoC_SL_max",0.174745480934821,0.0291218631392529
"DoC_TL_max","DoC_SL_max",0.099626570852846,0.215935313689792
"Kcross.Cancer2lympho","DoC_TL_min",0.0259497427417724,0.747786302728139
"Kcross.lympho2Cancer","DoC_TL_min",0.0195483167075227,0.808611328802091
"Kcross.Cancer2Stromal","DoC_TL_min",0.0192718536159423,0.81126712547076
"Kcross.Stromal2Cancer","DoC_TL_min",0.0162711973381219,0.840224694355282
"Kcross.Lympho2Stromal","DoC_TL_min",-0.0344164707532032,0.669721098240703
"Kcross.Stromal2Lympho","DoC_TL_min",-0.0426495123817082,0.597049175361277
"cancer_ratio","DoC_TL_min",0.27347445147426,0.000551695910151917
"stromal_ratio","DoC_TL_min",0.374844047059377,1.42761620303133e-06
"lymphocytes_ratio","DoC_TL_min",-0.351902444621191,6.64180886178478e-06
"lymphocyte.dens","DoC_TL_min",-0.545198139419345,1.85629289717326e-13
"cancer.dens","DoC_TL_min",-0.362523125876256,3.30821183558427e-06
"stroma.dens","DoC_TL_min",-0.109305219477457,0.174363597685897
"cancer.to.lympho.avgCount","DoC_TL_min",-0.375590858940102,1.35519448396515e-06
"lympho.to.cancer.avgCount","DoC_TL_min",-0.573457624877064,5.10702591327572e-15
"cancer.to.stroma.avgCount","DoC_TL_min",-0.388843809004805,5.26374789533435e-07
"stroma.to.cancer.avgCount","DoC_TL_min",-0.149012722690759,0.0633710475869731
"stroma.to.lympho.avgCount","DoC_TL_min",-0.142437878131134,0.0760968818171488
"lympho.to.stroma.avgCount","DoC_TL_min",-0.579708785052838,2.22044604925031e-15
"ShannonH","DoC_TL_min",0.0106764388814434,0.894762836383476
"DoC_TL_max","DoC_TL_min",-0.127899016195003,0.111575257698069
"DoC_SL_max","DoC_TL_min",-0.294543754490497,0.000189656806235838
"Kcross.Cancer2lympho","DoC_SL_min",0.0593354746816222,0.461859635384807
"Kcross.lympho2Cancer","DoC_SL_min",0.0484371524559345,0.548195121510199
"Kcross.Cancer2Stromal","DoC_SL_min",0.0455735331761402,0.572122065137534
"Kcross.Stromal2Cancer","DoC_SL_min",0.0437825448987489,0.587332134001134
"Kcross.Lympho2Stromal","DoC_SL_min",0.238836705667941,0.00267634105051417
"Kcross.Stromal2Lympho","DoC_SL_min",0.248799162423234,0.00173674639363641
"cancer_ratio","DoC_SL_min",0.646445024278955,0
"stromal_ratio","DoC_SL_min",-0.131472277855537,0.101841474580185
"lymphocytes_ratio","DoC_SL_min",-0.629086970041379,0
"lymphocyte.dens","DoC_SL_min",-0.621494725632228,0
"cancer.dens","DoC_SL_min",0.0738044940814917,0.359848583853033
"stroma.dens","DoC_SL_min",-0.471024743251099,5.45026468401488e-10
"cancer.to.lympho.avgCount","DoC_SL_min",0.0107684995508887,0.893860695212961
"lympho.to.cancer.avgCount","DoC_SL_min",-0.645648000665947,0
"cancer.to.stroma.avgCount","DoC_SL_min",0.000660716069575208,0.993468612209591
"stroma.to.cancer.avgCount","DoC_SL_min",-0.475361386669123,3.59583696152299e-10
"stroma.to.lympho.avgCount","DoC_SL_min",-0.470493735989472,5.73271652370977e-10
"lympho.to.stroma.avgCount","DoC_SL_min",-0.641484140039429,0
"ShannonH","DoC_SL_min",-0.475600435676701,3.51374485063616e-10
"DoC_TL_max","DoC_SL_min",-0.190759714147991,0.0170617991330273
"DoC_SL_max","DoC_SL_min",-0.341040645995828,1.3205219092427e-05
"DoC_TL_min","DoC_SL_min",0.493331390462835,6.02344840672231e-11
"Kcross.Cancer2lympho","DoC_TL_mean",0.233464844358058,0.00335521809755024
"Kcross.lympho2Cancer","DoC_TL_mean",0.221885877126304,0.00537172335397118
"Kcross.Cancer2Stromal","DoC_TL_mean",0.202799087143008,0.0111160656052396
"Kcross.Stromal2Cancer","DoC_TL_mean",0.198688099048243,0.0129007643663761
"Kcross.Lympho2Stromal","DoC_TL_mean",0.137570242852456,0.0867888828388237
"Kcross.Stromal2Lympho","DoC_TL_mean",0.125752714190167,0.117762367697124
"cancer_ratio","DoC_TL_mean",0.367456783387855,2.37274174397228e-06
"stromal_ratio","DoC_TL_mean",0.283807911101803,0.000330215294813474
"lymphocytes_ratio","DoC_TL_mean",-0.429030436999016,2.29510073168626e-08
"lymphocyte.dens","DoC_TL_mean",-0.588795624467412,6.66133814775094e-16
"cancer.dens","DoC_TL_mean",-0.148399842842194,0.0644784196003654
"stroma.dens","DoC_TL_mean",-0.106725242918491,0.184817207453959
"cancer.to.lympho.avgCount","DoC_TL_mean",-0.201788567922127,0.0115333451715571
"lympho.to.cancer.avgCount","DoC_TL_mean",-0.632299579171984,0
"cancer.to.stroma.avgCount","DoC_TL_mean",-0.225434737922607,0.00466133089458909
"stroma.to.cancer.avgCount","DoC_TL_mean",-0.148419264628563,0.0644430866049084
"stroma.to.lympho.avgCount","DoC_TL_mean",-0.153540032042431,0.055664361012854
"lympho.to.stroma.avgCount","DoC_TL_mean",-0.656012727311557,0
"ShannonH","DoC_TL_mean",-0.043032307789063,0.593758173544848
"DoC_TL_max","DoC_TL_mean",0.172404930852383,0.0313847052208267
"DoC_SL_max","DoC_TL_mean",-0.254538457583485,0.00134313581126166
"DoC_TL_min","DoC_TL_mean",0.58473914548965,1.11022302462516e-15
"DoC_SL_min","DoC_TL_mean",0.454359464181956,2.55559973183495e-09
"Kcross.Cancer2lympho","DoC_SL_mean",0.14039268634584,0.0804519328644187
"Kcross.lympho2Cancer","DoC_SL_mean",0.13541779880045,0.0918847910115943
"Kcross.Cancer2Stromal","DoC_SL_mean",0.147491507506433,0.0661486727704963
"Kcross.Stromal2Cancer","DoC_SL_mean",0.143259463365197,0.0744018979417214
"Kcross.Lympho2Stromal","DoC_SL_mean",0.244192022871312,0.00212577800470992
"Kcross.Stromal2Lympho","DoC_SL_mean",0.23056907811139,0.00378232294744607
"cancer_ratio","DoC_SL_mean",0.0711788190134911,0.377239610522893
"stromal_ratio","DoC_SL_mean",0.0389220831185009,0.629514884105425
"lymphocytes_ratio","DoC_SL_mean",-0.0799073483634989,0.321391536329125
"lymphocyte.dens","DoC_SL_mean",-0.0939162384461634,0.243550197118935
"cancer.dens","DoC_SL_mean",0.047508998642156,0.555896435816406
"stroma.dens","DoC_SL_mean",0.0139108381558002,0.863156645369725
"cancer.to.lympho.avgCount","DoC_SL_mean",0.0121389170527489,0.88044809657704
"lympho.to.cancer.avgCount","DoC_SL_mean",-0.0842882580979549,0.295488962251552
"cancer.to.stroma.avgCount","DoC_SL_mean",0.0213963265176422,0.790916169815371
"stroma.to.cancer.avgCount","DoC_SL_mean",-0.0212644512788777,0.792175494673334
"stroma.to.lympho.avgCount","DoC_SL_mean",-0.0372249379501319,0.644540340939796
"lympho.to.stroma.avgCount","DoC_SL_mean",-0.0944521812205499,0.240858543366159
"ShannonH","DoC_SL_mean",0.0633214397786748,0.432270457844473
"DoC_TL_max","DoC_SL_mean",0.0477022836842831,0.554288360344445
"DoC_SL_max","DoC_SL_mean",0.44694020929649,4.95277907575087e-09
"DoC_TL_min","DoC_SL_mean",-0.00429773873855042,0.957534891717972
"DoC_SL_min","DoC_SL_mean",0.110640981740058,0.169126226971481
"DoC_TL_mean","DoC_SL_mean",-0.0391117382348599,0.627845042202517
"Kcross.Cancer2lympho","DoC_TL_Std",0.147327327207987,0.0664543028977518
"Kcross.lympho2Cancer","DoC_TL_Std",0.137633545318896,0.0866425062261533
"Kcross.Cancer2Stromal","DoC_TL_Std",0.11816071626011,0.141803172455971
"Kcross.Stromal2Cancer","DoC_TL_Std",0.112224337110981,0.163070503073492
"Kcross.Lympho2Stromal","DoC_TL_Std",0.258579416767326,0.0011168929894585
"Kcross.Stromal2Lympho","DoC_TL_Std",0.249348882090416,0.00169494143931526
"cancer_ratio","DoC_TL_Std",0.586693241150075,8.88178419700125e-16
"stromal_ratio","DoC_TL_Std",-0.0660447079738371,0.412695846486224
"lymphocytes_ratio","DoC_TL_Std",-0.581554931458935,1.77635683940025e-15
"lymphocyte.dens","DoC_TL_Std",-0.432337094182468,1.74073475633918e-08
"cancer.dens","DoC_TL_Std",0.478727146747158,2.5933921676824e-10
"stroma.dens","DoC_TL_Std",-0.103089894362585,0.200315983047607
"cancer.to.lympho.avgCount","DoC_TL_Std",0.415016825736177,7.17138570749398e-08
"lympho.to.cancer.avgCount","DoC_TL_Std",-0.436887728312688,1.18407252891473e-08
"cancer.to.stroma.avgCount","DoC_TL_Std",0.399573470127467,2.37334149888468e-07
"stroma.to.cancer.avgCount","DoC_TL_Std",-0.116718164975147,0.146766122462421
"stroma.to.lympho.avgCount","DoC_TL_Std",-0.116937646125712,0.146002648898108
"lympho.to.stroma.avgCount","DoC_TL_Std",-0.452074262900138,3.13859316314336e-09
"ShannonH","DoC_TL_Std",-0.253174788287425,0.00142846314092715
"DoC_TL_max","DoC_TL_Std",0.291314476917146,0.000224600911932882
"DoC_SL_max","DoC_TL_Std",-0.0977539364090685,0.224733695976417
"DoC_TL_min","DoC_TL_Std",0.0282685156562838,0.726110510106717
"DoC_SL_min","DoC_TL_Std",0.310215616803041,8.11061957115555e-05
"DoC_TL_mean","DoC_TL_Std",0.42518546309894,3.15362653768858e-08
"DoC_SL_mean","DoC_TL_Std",0.150158492345012,0.0613425822520473
"Kcross.Cancer2lympho","DoC_SL_Std",0.105694979060617,0.189117506045028
"Kcross.lympho2Cancer","DoC_SL_Std",0.103672516479003,0.197770777320447
"Kcross.Cancer2Stromal","DoC_SL_Std",0.100053117518056,0.213966049238955
"Kcross.Stromal2Cancer","DoC_SL_Std",0.100194176873538,0.213317643093173
"Kcross.Lympho2Stromal","DoC_SL_Std",0.189651799574656,0.0177274852480322
"Kcross.Stromal2Lympho","DoC_SL_Std",0.174848768490835,0.0290252941503133
"cancer_ratio","DoC_SL_Std",-0.0125560259152347,0.876372306429812
"stromal_ratio","DoC_SL_Std",0.367237755826471,2.40829324038572e-06
"lymphocytes_ratio","DoC_SL_Std",-0.0604457459792546,0.453507067435317
"lymphocyte.dens","DoC_SL_Std",-0.0117708037910602,0.884047735477694
"cancer.dens","DoC_SL_Std",0.00508875271890088,0.949728491329654
"stroma.dens","DoC_SL_Std",0.445202654425968,5.7697686628444e-09
"cancer.to.lympho.avgCount","DoC_SL_Std",-0.0152286683953317,0.850337974880806
"lympho.to.cancer.avgCount","DoC_SL_Std",0.00306586099347109,0.969699872332782
